,P11,P13,P21,P23,M1,M2
16845,0.20000000000000004,0.6000000000000002,0.20000000000000004,0.6500000000000001,17678.99002947191,12116.709058057007
16846,0.25000000000000006,0.6000000000000002,0.20000000000000004,0.6500000000000001,31689.44653554042,6813.533168706524
16847,0.30000000000000004,0.6000000000000002,0.20000000000000004,0.6500000000000001,43030.16689377094,4101.034098518453
16848,0.3500000000000001,0.6000000000000002,0.20000000000000004,0.6500000000000001,51244.75065225861,2759.448949731794
16849,0.1,0.6500000000000001,0.20000000000000004,0.6500000000000001,4838.940642551823,19103.47652427225
16850,0.15000000000000002,0.6500000000000001,0.20000000000000004,0.6500000000000001,7414.302403021549,17464.562700074064
16851,0.20000000000000004,0.6500000000000001,0.20000000000000004,0.6500000000000001,13792.2159136014,13792.2159136014
16852,0.25000000000000006,0.6500000000000001,0.20000000000000004,0.6500000000000001,26375.1251534477,8251.586880823761
16853,0.30000000000000004,0.6500000000000001,0.20000000000000004,0.6500000000000001,38329.923040957874,4859.120477994508
16854,0.1,0.7000000000000002,0.20000000000000004,0.6500000000000001,4348.61345434177,19323.36439460441
16855,0.15000000000000002,0.7000000000000002,0.20000000000000004,0.6500000000000001,6357.485070743989,17985.611065894336
16856,0.20000000000000004,0.7000000000000002,0.20000000000000004,0.6500000000000001,10992.614953152895,15121.176818140413
16857,0.25000000000000006,0.7000000000000002,0.20000000000000004,0.6500000000000001,21460.31239679787,9872.45961559923
16858,0.1,0.7500000000000002,0.20000000000000004,0.6500000000000001,3947.7743938603244,19504.203204797483
16859,0.15000000000000002,0.7500000000000002,0.20000000000000004,0.6500000000000001,5555.318422993154,18388.091114725936
16860,0.20000000000000004,0.7500000000000002,0.20000000000000004,0.6500000000000001,8999.487588285801,16130.95182140642
16861,0.1,0.8000000000000002,0.20000000000000004,0.6500000000000001,3614.145311894891,19655.41740176144
16862,0.15000000000000002,0.8000000000000002,0.20000000000000004,0.6500000000000001,4928.203673298144,18706.818052982377
16863,0.1,0.8500000000000002,0.20000000000000004,0.6500000000000001,3332.223298771803,19783.68372954292
16864,0.1,0.1,0.25000000000000006,0.6500000000000001,65918.59837953212,4660.384970675307
16865,0.15000000000000002,0.1,0.25000000000000006,0.6500000000000001,79674.94275295924,1770.1210552778525
16866,0.20000000000000004,0.1,0.25000000000000006,0.6500000000000001,85234.91603687343,986.3741201846633
16867,0.25000000000000006,0.1,0.25000000000000006,0.6500000000000001,88357.57032691305,639.6254865832079
16868,0.30000000000000004,0.1,0.25000000000000006,0.6500000000000001,90375.59499252605,451.642999259757
16869,0.3500000000000001,0.1,0.25000000000000006,0.6500000000000001,91791.82250392114,337.13224467950585
16870,0.40000000000000013,0.1,0.25000000000000006,0.6500000000000001,92842.10859982032,261.8323018870393
16871,0.45000000000000007,0.1,0.25000000000000006,0.6500000000000001,93652.78949599914,209.48689039976557
16872,0.5000000000000001,0.1,0.25000000000000006,0.6500000000000001,94297.7774723013,171.55333851824088
16873,0.5500000000000002,0.1,0.25000000000000006,0.6500000000000001,94823.33345793042,143.14408053280349
16874,0.6000000000000002,0.1,0.25000000000000006,0.6500000000000001,95259.89878478138,121.3042760248862
16875,0.6500000000000001,0.1,0.25000000000000006,0.6500000000000001,95628.38098531612,104.13313877779889
16876,0.7000000000000002,0.1,0.25000000000000006,0.6500000000000001,95943.57758596608,90.38797715902342
16877,0.7500000000000002,0.1,0.25000000000000006,0.6500000000000001,96216.28994410977,79.20977322025998
16878,0.8000000000000002,0.1,0.25000000000000006,0.6500000000000001,96454.5857223599,69.98983163364491
16879,0.8500000000000002,0.1,0.25000000000000006,0.6500000000000001,96664.59302203222,62.30097055708569
16880,0.1,0.15000000000000002,0.25000000000000006,0.6500000000000001,43743.98333592282,11131.482616662594
16881,0.15000000000000002,0.15000000000000002,0.25000000000000006,0.6500000000000001,69039.99992884629,3185.1387325275186
16882,0.20000000000000004,0.15000000000000002,0.25000000000000006,0.6500000000000001,77748.98919260802,1645.5522408087288
16883,0.25000000000000006,0.15000000000000002,0.25000000000000006,0.6500000000000001,82504.11695329049,1032.0416201525952
16884,0.30000000000000004,0.15000000000000002,0.25000000000000006,0.6500000000000001,85551.42253545776,715.4150943170458
16885,0.3500000000000001,0.15000000000000002,0.25000000000000006,0.6500000000000001,87682.86226348643,527.9312955630203
16886,0.40000000000000013,0.15000000000000002,0.25000000000000006,0.6500000000000001,89261.2016170049,406.8122853879331
16887,0.45000000000000007,0.15000000000000002,0.25000000000000006,0.6500000000000001,90478.45922911898,323.6772300255116
16888,0.5000000000000001,0.15000000000000002,0.25000000000000006,0.6500000000000001,91446.52169276227,263.9578986599674
16889,0.5500000000000002,0.15000000000000002,0.25000000000000006,0.6500000000000001,92235.11931096565,219.53797604656705
16890,0.6000000000000002,0.15000000000000002,0.25000000000000006,0.6500000000000001,92890.08723804557,185.56621362331657
16891,0.6500000000000001,0.15000000000000002,0.25000000000000006,0.6500000000000001,93442.83936354207,158.98009673592492
16892,0.7000000000000002,0.15000000000000002,0.25000000000000006,0.6500000000000001,93915.64514529123,137.76071783296638
16893,0.7500000000000002,0.15000000000000002,0.25000000000000006,0.6500000000000001,94324.71491709324,120.54646621133836
16894,0.8000000000000002,0.15000000000000002,0.25000000000000006,0.6500000000000001,94682.13412712798,106.39226772648769
16895,0.1,0.20000000000000004,0.25000000000000006,0.6500000000000001,23263.519474274235,20076.067091336703
16896,0.15000000000000002,0.20000000000000004,0.25000000000000006,0.6500000000000001,57751.582121046835,5313.345588779667
16897,0.20000000000000004,0.20000000000000004,0.25000000000000006,0.6500000000000001,70146.09161759517,2479.627475253353
16898,0.25000000000000006,0.20000000000000004,0.25000000000000006,0.6500000000000001,76617.34950476006,1492.490765754125
16899,0.30000000000000004,0.20000000000000004,0.25000000000000006,0.6500000000000001,80715.29353448276,1012.4267898266673
16900,0.3500000000000001,0.20000000000000004,0.25000000000000006,0.6500000000000001,83569.10192891322,737.3235662190634
16901,0.40000000000000013,0.20000000000000004,0.25000000000000006,0.6500000000000001,85678.22736825593,563.2203126809243
16902,0.45000000000000007,0.20000000000000004,0.25000000000000006,0.6500000000000001,87303.31764990684,445.33067634954233
16903,0.5000000000000001,0.20000000000000004,0.25000000000000006,0.6500000000000001,88594.97093624267,361.52026797512667
16904,0.5500000000000002,0.20000000000000004,0.25000000000000006,0.6500000000000001,89646.8487639098,299.64404363877253
16905,0.6000000000000002,0.20000000000000004,0.25000000000000006,0.6500000000000001,90520.34479508571,252.57863308905615
16906,0.6500000000000001,0.20000000000000004,0.25000000000000006,0.6500000000000001,91257.4525479376,215.90052838743114
16907,0.7000000000000002,0.20000000000000004,0.25000000000000006,0.6500000000000001,91887.88524730247,186.7448262985731
16908,0.7500000000000002,0.20000000000000004,0.25000000000000006,0.6500000000000001,92433.2983352152,163.1698627180919
16909,0.1,0.25000000000000006,0.25000000000000006,0.6500000000000001,14478.752949841797,24528.454257806065
16910,0.15000000000000002,0.25000000000000006,0.25000000000000006,0.6500000000000001,45334.9476356988,8745.718707647016
16911,0.20000000000000004,0.25000000000000006,0.25000000000000006,0.6500000000000001,62362.67254753458,3573.5343765123384
16912,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.6500000000000001,70683.81530732429,2043.164804382572
16913,0.30000000000000004,0.25000000000000006,0.25000000000000006,0.6500000000000001,75863.28014541193,1350.7715274526836
16914,0.3500000000000001,0.25000000000000006,0.25000000000000006,0.6500000000000001,79449.06453064838,968.9565360587012
16915,0.40000000000000013,0.25000000000000006,0.25000000000000006,0.6500000000000001,82092.60044421654,732.903090281833
16916,0.45000000000000007,0.25000000000000006,0.25000000000000006,0.6500000000000001,84126.99153303557,575.5475511189753
16917,0.5000000000000001,0.25000000000000006,0.25000000000000006,0.6500000000000001,85742.9619534231,464.88769276394055
16918,0.5500000000000002,0.25000000000000006,0.25000000000000006,0.6500000000000001,87058.47286064927,383.8517970423053
16919,0.6000000000000002,0.25000000000000006,0.25000000000000006,0.6500000000000001,88150.65435544123,322.5974736412752
16920,0.6500000000000001,0.25000000000000006,0.25000000000000006,0.6500000000000001,89072.16022884092,275.10763106943665
16921,0.7000000000000002,0.25000000000000006,0.25000000000000006,0.6500000000000001,89860.25676856465,237.4941298126475
16922,0.1,0.30000000000000004,0.25000000000000006,0.6500000000000001,10452.186501335276,26652.050244396592
16923,0.15000000000000002,0.30000000000000004,0.25000000000000006,0.6500000000000001,31829.44065299095,14115.727283192042
16924,0.20000000000000004,0.30000000000000004,0.25000000000000006,0.6500000000000001,54295.71473184117,5068.93035639309
16925,0.25000000000000006,0.30000000000000004,0.25000000000000006,0.6500000000000001,64683.51813771649,2716.375238214859
16926,0.30000000000000004,0.30000000000000004,0.25000000000000006,0.6500000000000001,70989.72390724802,1741.3796537357198
16927,0.3500000000000001,0.30000000000000004,0.25000000000000006,0.6500000000000001,75320.74233293098,1227.4785501783535
16928,0.40000000000000013,0.30000000000000004,0.25000000000000006,0.6500000000000001,78503.46867197823,918.1683443323961
16929,0.45000000000000007,0.30000000000000004,0.25000000000000006,0.6500000000000001,80949.12658355292,715.5706192088965
16930,0.5000000000000001,0.30000000000000004,0.25000000000000006,0.6500000000000001,82890.30239191445,574.80754975886
16931,0.5500000000000002,0.30000000000000004,0.25000000000000006,0.6500000000000001,84469.86698109738,472.64590155383576
16932,0.6000000000000002,0.30000000000000004,0.25000000000000006,0.6500000000000001,85780.93864642711,395.9467307841784
16933,0.6500000000000001,0.30000000000000004,0.25000000000000006,0.6500000000000001,86886.95878332313,336.7952400001427
16934,0.1,0.3500000000000001,0.25000000000000006,0.6500000000000001,8177.785036078618,27870.19196323017
16935,0.15000000000000002,0.3500000000000001,0.25000000000000006,0.6500000000000001,20538.956781623845,19867.554570855358
16936,0.20000000000000004,0.3500000000000001,0.25000000000000006,0.6500000000000001,45787.9335900823,7204.132694719713
16937,0.25000000000000006,0.3500000000000001,0.25000000000000006,0.6500000000000001,58586.76525070312,3560.264291802407
16938,0.30000000000000004,0.3500000000000001,0.25000000000000006,0.6500000000000001,66086.99859277968,2198.9893430318516
16939,0.3500000000000001,0.3500000000000001,0.25000000000000006,0.6500000000000001,71181.61858539048,1518.7660863687524
16940,0.40000000000000013,0.3500000000000001,0.25000000000000006,0.6500000000000001,74909.85456464114,1121.789716804486
16941,0.45000000000000007,0.3500000000000001,0.25000000000000006,0.6500000000000001,77769.30254727532,866.8684868551843
16942,0.5000000000000001,0.3500000000000001,0.25000000000000006,0.6500000000000001,80036.76369454322,692.147851358337
16943,0.5500000000000002,0.3500000000000001,0.25000000000000006,0.6500000000000001,81880.9105463485,566.564257710762
16944,0.6000000000000002,0.3500000000000001,0.25000000000000006,0.6500000000000001,83411.13053024313,472.97730814850354
16945,0.1,0.40000000000000013,0.25000000000000006,0.6500000000000001,6717.868240446274,28658.501220208236
16946,0.15000000000000002,0.40000000000000013,0.25000000000000006,0.6500000000000001,13987.428975514349,23620.34917308998
16947,0.20000000000000004,0.40000000000000013,0.25000000000000006,0.6500000000000001,36683.25484939507,10333.028655819358
16948,0.25000000000000006,0.40000000000000013,0.25000000000000006,0.6500000000000001,52348.51613866277,4648.857798540887
16949,0.30000000000000004,0.40000000000000013,0.25000000000000006,0.6500000000000001,61144.29919745554,2744.079559055221
16950,0.3500000000000001,0.40000000000000013,0.25000000000000006,0.6500000000000001,67028.24488110095,1850.4945960165467
16951,0.40000000000000013,0.40000000000000013,0.25000000000000006,0.6500000000000001,71310.37293203492,1347.2826128048932
16952,0.45000000000000007,0.40000000000000013,0.25000000000000006,0.6500000000000001,74586.91716071278,1031.2502343725112
16953,0.5000000000000001,0.40000000000000013,0.25000000000000006,0.6500000000000001,77182.10821175964,817.9000810604676
16954,0.5500000000000002,0.40000000000000013,0.25000000000000006,0.6500000000000001,79291.46210604628,666.223599407502
16955,0.1,0.45000000000000007,0.25000000000000006,0.6500000000000001,5701.229437207929,29210.207820824962
16956,0.15000000000000002,0.45000000000000007,0.25000000000000006,0.6500000000000001,10377.647552005652,25790.92123550633
16957,0.20000000000000004,0.45000000000000007,0.25000000000000006,0.6500000000000001,27280.46038718846,14639.194816551944
16958,0.25000000000000006,0.45000000000000007,0.25000000000000006,0.6500000000000001,45902.28479026733,6097.75713506889
16959,0.30000000000000004,0.45000000000000007,0.25000000000000006,0.6500000000000001,56146.25357492605,3405.670679960458
16960,0.3500000000000001,0.45000000000000007,0.25000000000000006,0.6500000000000001,62856.10537074702,2232.702448494346
16961,0.40000000000000013,0.45000000000000007,0.25000000000000006,0.6500000000000001,67703.45210853976,1598.9271090974132
16962,0.45000000000000007,0.45000000000000007,0.25000000000000006,0.6500000000000001,71401.27016679164,1210.8734421881575
16963,0.5000000000000001,0.45000000000000007,0.25000000000000006,0.6500000000000001,74325.94079036015,953.2975986945054
16964,0.1,0.5000000000000001,0.25000000000000006,0.6500000000000001,4952.410293157681,29617.94423502303
16965,0.15000000000000002,0.5000000000000001,0.25000000000000006,0.6500000000000001,8198.354174689095,27131.28460829002
16966,0.20000000000000004,0.5000000000000001,0.25000000000000006,0.6500000000000001,19171.86634404911,19210.37072032309
16967,0.25000000000000006,0.5000000000000001,0.25000000000000006,0.6500000000000001,39160.82486227085,8084.014328251025
16968,0.30000000000000004,0.5000000000000001,0.25000000000000006,0.6500000000000001,51070.4992904289,4226.003572002715
16969,0.3500000000000001,0.5000000000000001,0.25000000000000006,0.6500000000000001,58658.92092840935,2678.9113949646517
16970,0.40000000000000013,0.5000000000000001,0.25000000000000006,0.6500000000000001,64086.94112294132,1882.2080092165331
16971,0.45000000000000007,0.5000000000000001,0.25000000000000006,0.6500000000000001,68211.48446231234,1408.3674285356435
16972,0.1,0.5500000000000002,0.25000000000000006,0.6500000000000001,4377.783996556788,29931.58905402054
16973,0.15000000000000002,0.5500000000000002,0.25000000000000006,0.6500000000000001,6760.553825417272,28026.793460479395
16974,0.20000000000000004,0.5500000000000002,0.25000000000000006,0.6500000000000001,13717.28516189091,22664.458374415437
16975,0.25000000000000006,0.5500000000000002,0.25000000000000006,0.6500000000000001,32069.318165117278,10836.521309584363
16976,0.30000000000000004,0.5500000000000002,0.25000000000000006,0.6500000000000001,45885.10575063173,5267.47484248327
16977,0.3500000000000001,0.5500000000000002,0.25000000000000006,0.6500000000000001,54428.212868622366,3207.462160411397
16978,0.40000000000000013,0.5500000000000002,0.25000000000000006,0.6500000000000001,60457.95824428329,2204.2046984500585
16979,0.1,0.6000000000000002,0.25000000000000006,0.6500000000000001,3922.8250350882417,30180.40439487406
16980,0.15000000000000002,0.6000000000000002,0.25000000000000006,0.6500000000000001,5746.31855858583,28663.496864639448
16981,0.20000000000000004,0.6000000000000002,0.25000000000000006,0.6500000000000001,10371.954208076362,24909.348494108846
16982,0.25000000000000006,0.6000000000000002,0.25000000000000006,0.6500000000000001,24848.919254847267,14447.401223663182
16983,0.30000000000000004,0.6000000000000002,0.25000000000000006,0.6500000000000001,40545.26833847497,6623.589147411676
16984,0.3500000000000001,0.6000000000000002,0.25000000000000006,0.6500000000000001,50151.91061022979,3844.0327574155326
16985,0.1,0.6500000000000001,0.25000000000000006,0.6500000000000001,3553.6610841450165,30382.541524160697
16986,0.15000000000000002,0.6500000000000001,0.25000000000000006,0.6500000000000001,4994.2910355377635,29138.20542450296
16987,0.20000000000000004,0.6500000000000001,0.25000000000000006,0.6500000000000001,8251.586880823761,26375.12515344771
16988,0.25000000000000006,0.6500000000000001,0.25000000000000006,0.6500000000000001,18379.665121197257,18379.665121197257
16989,0.30000000000000004,0.6500000000000001,0.25000000000000006,0.6500000000000001,34997.82529802672,8429.530703362952
16990,0.1,0.7000000000000002,0.25000000000000006,0.6500000000000001,3248.07675555012,30550.07281728534
16991,0.15000000000000002,0.7000000000000002,0.25000000000000006,0.6500000000000001,4415.167868036888,29505.212605906505
16992,0.20000000000000004,0.7000000000000002,0.25000000000000006,0.6500000000000001,6822.174341067744,27380.297909265093
16993,0.25000000000000006,0.7000000000000002,0.25000000000000006,0.6500000000000001,13592.116654154386,21670.51097087543
16994,0.1,0.7500000000000002,0.25000000000000006,0.6500000000000001,2990.9334037505473,30691.212070458016
16995,0.15000000000000002,0.7500000000000002,0.25000000000000006,0.6500000000000001,3955.790640638028,29797.182217321308
16996,0.20000000000000004,0.7500000000000002,0.25000000000000006,0.6500000000000001,5803.564270866437,28104.44663837337
16997,0.1,0.8000000000000002,0.25000000000000006,0.6500000000000001,2771.5567450025796,30811.702905175134
16998,0.15000000000000002,0.8000000000000002,0.25000000000000006,0.6500000000000001,3582.648067382318,30034.895114633076
16999,0.1,0.8500000000000002,0.25000000000000006,0.6500000000000001,2582.1890883305523,30915.7694732823
17000,0.1,0.1,0.30000000000000004,0.6500000000000001,20394.194595889323,30793.710482737977
17001,0.15000000000000002,0.1,0.30000000000000004,0.6500000000000001,76979.22162434564,3244.593180823293
17002,0.20000000000000004,0.1,0.30000000000000004,0.6500000000000001,84477.18334776064,1440.0767831171393
17003,0.25000000000000006,0.1,0.30000000000000004,0.6500000000000001,88031.93130073695,848.6385214762124
17004,0.30000000000000004,0.1,0.30000000000000004,0.6500000000000001,90204.7859453102,567.289473125767
17005,0.3500000000000001,0.1,0.30000000000000004,0.6500000000000001,91690.7593464714,408.48501790143115
17006,0.40000000000000013,0.1,0.30000000000000004,0.6500000000000001,92777.29110443352,309.17207688823464
17007,0.45000000000000007,0.1,0.30000000000000004,0.6500000000000001,93608.71384628394,242.5896028864937
17008,0.5000000000000001,0.1,0.30000000000000004,0.6500000000000001,94266.42453972773,195.65662169179308
17009,0.5500000000000002,0.1,0.30000000000000004,0.6500000000000001,94800.22423985656,161.26451592643966
17010,0.6000000000000002,0.1,0.30000000000000004,0.6500000000000001,95242.36492136001,135.28787104301762
17011,0.6500000000000001,0.1,0.30000000000000004,0.6500000000000001,95614.77541935827,115.14658715946975
17012,0.7000000000000002,0.1,0.30000000000000004,0.6500000000000001,95932.79345315209,99.2305415978664
17013,0.7500000000000002,0.1,0.30000000000000004,0.6500000000000001,96207.6051535691,86.41348954838061
17014,0.8000000000000002,0.1,0.30000000000000004,0.6500000000000001,96447.48963720561,75.93655250540947
17015,0.8500000000000002,0.1,0.30000000000000004,0.6500000000000001,96658.71834230551,67.26950059004076
17016,0.1,0.15000000000000002,0.30000000000000004,0.6500000000000001,12011.989796637186,35334.53510897724
17017,0.15000000000000002,0.15000000000000002,0.30000000000000004,0.6500000000000001,61614.38659399703,7593.502901717076
17018,0.20000000000000004,0.15000000000000002,0.30000000000000004,0.6500000000000001,76266.75409760956,2582.9109191537696
17019,0.25000000000000006,0.15000000000000002,0.30000000000000004,0.6500000000000001,81930.74604990681,1416.2878525153055
17020,0.30000000000000004,0.15000000000000002,0.30000000000000004,0.6500000000000001,85265.74750596276,915.9124582738932
17021,0.3500000000000001,0.15000000000000002,0.30000000000000004,0.6500000000000001,87518.93361617859,647.3146690393736
17022,0.40000000000000013,0.15000000000000002,0.30000000000000004,0.6500000000000001,89158.14405802808,484.1636153532349
17023,0.45000000000000007,0.15000000000000002,0.30000000000000004,0.6500000000000001,90409.3012524134,376.89398848272725
17024,0.5000000000000001,0.15000000000000002,0.30000000000000004,0.6500000000000001,91397.82262875859,302.22646409777036
17025,0.5500000000000002,0.15000000000000002,0.30000000000000004,0.6500000000000001,92199.50258151388,248.030454474077
17026,0.6000000000000002,0.15000000000000002,0.30000000000000004,0.6500000000000001,92863.23143010348,207.382683197103
17027,0.6500000000000001,0.15000000000000002,0.30000000000000004,0.6500000000000001,93422.09270235209,176.06246752662688
17028,0.7000000000000002,0.15000000000000002,0.30000000000000004,0.6500000000000001,93899.28272879384,151.39369058806741
17029,0.7500000000000002,0.15000000000000002,0.30000000000000004,0.6500000000000001,94311.57143178537,131.61164365284944
17030,0.8000000000000002,0.15000000000000002,0.30000000000000004,0.6500000000000001,94671.42034486962,115.49650944360263
17031,0.1,0.20000000000000004,0.30000000000000004,0.6500000000000001,8721.549212545184,37122.860336444755
17032,0.15000000000000002,0.20000000000000004,0.30000000000000004,0.6500000000000001,35738.025437463126,19971.841440519827
17033,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.6500000000000001,67406.84894886006,4313.25296892408
17034,0.25000000000000006,0.20000000000000004,0.30000000000000004,0.6500000000000001,75696.66429333198,2137.4172475635964
17035,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.6500000000000001,80284.6080068811,1326.0731475359014
17036,0.3500000000000001,0.20000000000000004,0.30000000000000004,0.6500000000000001,83330.55781406649,916.665977875321
17037,0.40000000000000013,0.20000000000000004,0.30000000000000004,0.6500000000000001,85531.57338811527,676.4190416677666
17038,0.45000000000000007,0.20000000000000004,0.30000000000000004,0.6500000000000001,87206.39980589267,521.794994413249
17039,0.5000000000000001,0.20000000000000004,0.30000000000000004,0.6500000000000001,88527.47753598184,415.7696525294614
17040,0.5500000000000002,0.20000000000000004,0.30000000000000004,0.6500000000000001,89597.92408652949,339.60256406462105
17041,0.6000000000000002,0.20000000000000004,0.30000000000000004,0.6500000000000001,90483.70084876262,282.9208283984893
17042,0.6500000000000001,0.20000000000000004,0.30000000000000004,0.6500000000000001,91229.27668797947,239.51173618258616
17043,0.7000000000000002,0.20000000000000004,0.30000000000000004,0.6500000000000001,91865.74184522165,205.4971021596673
17044,0.7500000000000002,0.20000000000000004,0.30000000000000004,0.6500000000000001,92415.58368110753,178.3137132325099
17045,0.1,0.25000000000000006,0.30000000000000004,0.6500000000000001,6885.659477762141,38121.40143224399
17046,0.15000000000000002,0.25000000000000006,0.30000000000000004,0.6500000000000001,17664.60231114911,30744.60436498299
17047,0.20000000000000004,0.25000000000000006,0.30000000000000004,0.6500000000000001,57200.71430405091,7245.177288072267
17048,0.25000000000000006,0.25000000000000006,0.30000000000000004,0.6500000000000001,69253.21335713504,3091.86975173492
17049,0.30000000000000004,0.25000000000000006,0.30000000000000004,0.6500000000000001,75244.06441664736,1819.0213594634915
17050,0.3500000000000001,0.25000000000000006,0.30000000000000004,0.6500000000000001,79120.18179041689,1224.389251051561
17051,0.40000000000000013,0.25000000000000006,0.30000000000000004,0.6500000000000001,81895.53235376644,889.4365348124053
17052,0.45000000000000007,0.25000000000000006,0.30000000000000004,0.6500000000000001,83999.01352437778,679.1445092129857
17053,0.5000000000000001,0.25000000000000006,0.30000000000000004,0.6500000000000001,85654.9451391603,537.3003464001295
17054,0.5500000000000002,0.25000000000000006,0.30000000000000004,0.6500000000000001,86995.23162529749,436.61059879833795
17055,0.6000000000000002,0.25000000000000006,0.30000000000000004,0.6500000000000001,88103.62649693443,362.3065710956718
17056,0.6500000000000001,0.25000000000000006,0.30000000000000004,0.6500000000000001,89036.20251559107,305.79121810746733
17057,0.7000000000000002,0.25000000000000006,0.30000000000000004,0.6500000000000001,89832.14480852256,261.7092706190845
17058,0.1,0.30000000000000004,0.30000000000000004,0.6500000000000001,5700.550782244315,38766.20106599958
17059,0.15000000000000002,0.30000000000000004,0.30000000000000004,0.6500000000000001,11524.305318365283,34570.35654577827
17060,0.20000000000000004,0.30000000000000004,0.30000000000000004,0.6500000000000001,43982.824773095665,12936.880930716894
17061,0.25000000000000006,0.30000000000000004,0.30000000000000004,0.6500000000000001,62462.81363030927,4422.488911554399
17062,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6500000000000001,70118.32146070142,2426.215032081232
17063,0.3500000000000001,0.30000000000000004,0.30000000000000004,0.6500000000000001,74880.25023832315,1581.1294881086517
17064,0.40000000000000013,0.30000000000000004,0.30000000000000004,0.6500000000000001,78247.2157614539,1127.7560066377196
17065,0.45000000000000007,0.30000000000000004,0.30000000000000004,0.6500000000000001,80785.95017449456,851.1756325863219
17066,0.5000000000000001,0.30000000000000004,0.30000000000000004,0.6500000000000001,82779.58523682789,668.0878725052163
17067,0.5500000000000002,0.30000000000000004,0.30000000000000004,0.6500000000000001,84391.12253566842,539.7843153813834
17068,0.6000000000000002,0.30000000000000004,0.30000000000000004,0.6500000000000001,85722.83905364694,446.0002322416731
17069,0.6500000000000001,0.30000000000000004,0.30000000000000004,0.6500000000000001,86842.81078968375,375.1774642962425
17070,0.1,0.3500000000000001,0.30000000000000004,0.6500000000000001,4868.389107816599,39219.045307170156
17071,0.15000000000000002,0.3500000000000001,0.30000000000000004,0.6500000000000001,8569.307813420972,36429.370956121384
17072,0.20000000000000004,0.3500000000000001,0.30000000000000004,0.6500000000000001,27370.963716355265,22711.607905193025
17073,0.25000000000000006,0.3500000000000001,0.30000000000000004,0.6500000000000001,55061.31337229194,6405.27778961772
17074,0.30000000000000004,0.3500000000000001,0.30000000000000004,0.6500000000000001,64866.54989061082,3196.6765060782245
17075,0.3500000000000001,0.3500000000000001,0.30000000000000004,0.6500000000000001,70600.25157840784,2001.5482723710838
17076,0.40000000000000013,0.3500000000000001,0.30000000000000004,0.6500000000000001,74583.03561607539,1397.1786239421062
17077,0.45000000000000007,0.3500000000000001,0.30000000000000004,0.6500000000000001,77565.75352214604,1040.6158292375283
17078,0.5000000000000001,0.3500000000000001,0.30000000000000004,0.6500000000000001,79900.76441604302,809.5546719440583
17079,0.5500000000000002,0.3500000000000001,0.30000000000000004,0.6500000000000001,81785.23760626455,649.9748122841613
17080,0.6000000000000002,0.3500000000000001,0.30000000000000004,0.6500000000000001,83341.14168676628,534.5286350742816
17081,0.1,0.40000000000000013,0.30000000000000004,0.6500000000000001,4250.502910836896,39555.3380588149
17082,0.15000000000000002,0.40000000000000013,0.30000000000000004,0.6500000000000001,6827.381588973537,37529.74015820028
17083,0.20000000000000004,0.40000000000000013,0.30000000000000004,0.6500000000000001,16373.894038644721,30135.38084868773
17084,0.25000000000000006,0.40000000000000013,0.30000000000000004,0.6500000000000001,46518.96635528672,9610.89621486752
17085,0.30000000000000004,0.40000000000000013,0.30000000000000004,0.6500000000000001,59421.71709415504,4210.333273611545
17086,0.3500000000000001,0.40000000000000013,0.30000000000000004,0.6500000000000001,66264.91362779589,2506.559204500172
17087,0.40000000000000013,0.40000000000000013,0.30000000000000004,0.6500000000000001,70898.07155202453,1705.40384725865
17088,0.45000000000000007,0.40000000000000013,0.30000000000000004,0.6500000000000001,74336.42748247972,1250.9637560032313
17089,0.5000000000000001,0.40000000000000013,0.30000000000000004,0.6500000000000001,77017.58848614537,963.4899587036259
17090,0.5500000000000002,0.40000000000000013,0.30000000000000004,0.6500000000000001,79177.14692137895,768.1815293734257
17091,0.1,0.45000000000000007,0.30000000000000004,0.6500000000000001,3772.9929346633717,39815.23448914985
17092,0.15000000000000002,0.45000000000000007,0.30000000000000004,0.6500000000000001,5676.7672613478335,38258.22775721575
17093,0.20000000000000004,0.45000000000000007,0.30000000000000004,0.6500000000000001,11221.835960421426,33762.168029325214
17094,0.25000000000000006,0.45000000000000007,0.30000000000000004,0.6500000000000001,35968.59589117423,15103.477151664934
17095,0.30000000000000004,0.45000000000000007,0.30000000000000004,0.6500000000000001,53668.568173906446,5604.789636848555
17096,0.3500000000000001,0.45000000000000007,0.30000000000000004,0.6500000000000001,61851.63742902251,3126.80011777395
17097,0.40000000000000013,0.45000000000000007,0.30000000000000004,0.6500000000000001,67185.725194218,2062.681185791545
17098,0.45000000000000007,0.45000000000000007,0.30000000000000004,0.6500000000000001,71095.59465980431,1486.5183861338182
17099,0.5000000000000001,0.45000000000000007,0.30000000000000004,0.6500000000000001,74128.98966769679,1132.043872665729
17100,0.1,0.5000000000000001,0.30000000000000004,0.6500000000000001,3392.6207750420667,40022.24071470751
17101,0.15000000000000002,0.5000000000000001,0.30000000000000004,0.6500000000000001,4859.295598749297,38776.53233520193
17102,0.20000000000000004,0.5000000000000001,0.30000000000000004,0.6500000000000001,8475.247494883195,35723.39700906811
17103,0.25000000000000006,0.5000000000000001,0.30000000000000004,0.6500000000000001,24135.958576605317,22954.373836860523
